109,115,168,1
109,115,168,1
110,116,169,1
112,118,171,1
114,120,173,1
116,122,175,1
118,124,177,1
119,122,177,1
121,124,179,1
124,127,182,1
124,127,182,1
123,126,181,1
122,125,180,1
123,126,181,1
124,127,182,1
124,127,182,1
124,127,182,1
124,127,182,1
124,127,182,1
126,129,184,1
128,131,186,1
130,133,188,1
132,135,190,1
133,135,189,1
133,135,189,1
135,135,189,1
135,135,189,1
135,135,189,1
136,136,190,1
139,136,191,1
140,137,192,1
141,138,193,1
142,139,194,1
146,141,196,1
147,142,197,1
148,143,198,1
149,144,199,1
149,144,199,1
140,145,200,1
127,151,209,1
118,152,211,1
119,153,212,1
120,154,213,1
120,155,211,1
120,155,211,1
119,154,210,1
119,154,210,1
124,160,214,1
124,160,214,1
126,163,215,1
127,164,216,1
130,167,219,1
132,169,221,1
135,172,224,1
136,173,225,1
132,171,223,1
126,165,217,1
123,162,214,1
127,166,218,1
130,169,221,1
129,168,220,1
128,167,219,1
128,167,219,1
131,170,222,1
129,168,220,1
126,165,217,1
123,162,214,1
123,162,214,1
124,163,215,1
127,166,218,1
129,168,220,1
131,167,221,1
131,167,221,1
132,168,222,1
133,169,223,1
133,169,223,1
134,170,224,1
135,171,225,1
135,171,225,1
133,169,223,1
127,163,217,1
121,157,211,1
120,156,210,1
126,162,216,1
133,169,223,1
138,174,228,1
137,175,229,1
135,175,227,1
136,176,228,1
136,176,228,1
134,174,226,1
131,171,223,1
131,171,223,1
133,173,222,1
135,175,224,1
134,174,223,1
135,175,223,1
146,184,232,1
147,185,233,1
140,178,226,1
144,180,228,1
146,182,228,1
137,173,219,1
150,184,230,1
146,180,226,1
143,177,223,1
141,175,221,1
142,176,222,1
59,105,169,1
60,106,170,1
59,107,171,1
60,108,172,1
61,109,173,1
61,109,173,1
59,110,173,1
60,111,174,1
54,105,168,1
52,103,166,1
49,102,165,1
49,102,165,1
49,102,165,1
50,103,166,1
49,103,166,1
49,104,165,1
50,102,162,1
52,105,162,1
53,105,165,1
51,103,163,1
48,100,160,1
46,98,158,1
47,98,160,1
49,100,162,1
52,103,165,1
51,102,164,1
50,101,164,1
48,99,162,1
46,97,160,1
44,95,158,1
43,94,157,1
42,93,156,1
40,91,153,1
39,90,152,1
39,91,151,1
40,92,152,1
40,93,150,1
42,95,152,1
43,97,152,1
44,98,153,1
49,103,156,1
48,102,155,1
47,102,153,1
46,101,152,1
45,101,150,1
45,101,150,1
45,101,148,1
45,101,148,1
51,103,149,1
50,105,150,1
50,105,150,1
49,106,151,1
48,105,150,1
52,104,150,1
56,102,149,1
64,100,148,1
70,95,145,1
79,96,147,1
88,96,149,1
92,98,151,1
95,99,152,1
92,98,151,1
91,97,150,1
88,96,149,1
91,97,150,1
94,100,153,1
98,104,157,1
100,106,159,1
102,108,161,1
103,109,162,1
106,112,165,1
108,114,167,1
110,116,169,1
110,116,169,1
110,116,169,1
111,117,170,1
113,119,172,1
115,121,174,1
116,122,175,1
117,123,176,1
119,122,177,1
121,124,179,1
123,126,181,1
124,127,182,1
123,126,181,1
122,125,180,1
122,125,180,1
123,126,181,1
122,125,180,1
123,126,181,1
124,127,182,1
125,128,183,1
127,130,185,1
129,132,187,1
130,133,188,1
131,134,189,1
133,135,189,1
134,134,188,1
134,134,188,1
134,134,188,1
134,134,188,1
135,135,189,1
136,136,190,1
136,136,190,1
139,139,193,1
140,140,194,1
143,140,195,1
144,141,196,1
145,142,197,1
145,142,197,1
144,141,196,1
137,142,197,1
127,151,209,1
120,152,211,1
120,152,211,1
122,154,213,1
123,156,212,1
123,156,212,1
122,155,211,1
121,154,210,1
126,160,214,1
127,161,215,1
130,164,217,1
133,167,220,1
135,169,222,1
137,171,224,1
138,172,225,1
137,174,226,1
131,170,222,1
125,164,216,1
122,161,213,1
127,166,218,1
131,170,222,1
130,169,221,1
129,168,220,1
130,169,221,1
129,168,220,1
128,167,219,1
126,165,217,1
124,163,215,1
124,163,215,1
125,164,216,1
126,165,217,1
127,166,218,1
129,167,221,1
129,167,221,1
130,168,222,1
131,169,223,1
131,169,223,1
132,170,224,1
133,171,225,1
133,171,225,1
132,170,224,1
126,164,218,1
120,158,212,1
120,158,212,1
126,164,218,1
132,170,224,1
135,173,227,1
135,173,227,1
134,177,228,1
135,178,229,1
134,177,228,1
131,174,225,1
128,171,220,1
129,172,221,1
135,176,225,1
138,179,228,1
131,173,220,1
133,175,222,1
144,184,232,1
146,187,232,1
139,180,225,1
143,182,227,1
145,184,229,1
137,173,219,1
146,179,228,1
144,177,226,1
143,176,225,1
144,177,226,1
146,179,228,1
67,113,177,1
65,111,175,1
61,109,173,1
59,107,171,1
59,107,171,1
59,107,171,1
59,110,173,1
60,111,174,1
53,104,167,1
52,103,166,1
48,101,164,1
48,101,164,1
50,103,166,1
51,104,167,1
50,104,167,1
49,104,165,1
54,106,166,1
56,109,166,1
57,109,169,1
55,107,167,1
51,103,163,1
49,101,161,1
50,101,163,1
52,103,165,1
53,104,166,1
52,103,165,1
50,101,164,1
47,98,161,1
45,96,159,1
42,93,156,1
40,91,154,1
39,90,153,1
41,92,154,1
41,92,154,1
40,92,152,1
41,93,153,1
42,95,152,1
43,96,153,1
44,98,153,1
45,99,154,1
49,103,156,1
48,102,155,1
46,101,152,1
45,100,151,1
44,100,149,1
43,99,148,1
43,99,146,1
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
222,222,222,2
223,223,223,2
224,225,223,2
223,224,222,2
222,223,221,2
224,225,223,2
221,224,222,2
222,223,221,2
222,223,221,2
223,221,220,2
224,222,222,2
225,223,223,2
225,223,223,2
224,222,222,2
224,222,222,2
197,197,157,2
197,197,157,2
42,16,146,2
40,16,148,2
49,25,161,2
50,28,170,2
38,20,167,2
38,23,175,2
44,30,188,2
40,30,184,2
59,52,191,2
84,74,204,2
131,116,237,2
179,161,255,2
199,187,255,2
190,189,255,2
163,182,255,2
143,177,255,2
107,154,255,2
84,134,255,2
63,109,255,2
54,95,252,2
59,98,255,2
64,102,255,2
61,101,255,2
50,92,255,2
56,102,255,2
53,102,255,2
53,104,255,2
47,104,255,2
38,103,255,2
32,103,255,2
30,105,255,2
30,107,255,2
34,115,255,2
36,115,255,2
35,112,255,2
37,109,255,2
39,106,255,2
44,106,255,2
48,108,255,2
51,108,255,2
48,108,255,2
47,109,255,2
42,107,255,2
39,104,255,2
41,103,255,2
45,106,255,2
50,108,255,2
49,108,255,2
49,111,255,2
41,108,255,2
44,117,255,2
37,113,255,2
28,107,255,2
32,109,255,2
40,113,255,2
40,110,255,2
54,120,255,2
60,131,255,2
39,120,255,2
24,105,255,2
29,104,255,2
29,100,255,2
40,117,255,2
176,176,130,2
175,175,129,2
175,175,129,2
176,176,130,2
176,176,130,2
175,175,129,2
177,177,131,2
175,175,129,2
173,173,127,2
172,172,126,2
172,172,126,2
173,173,127,2
173,173,127,2
173,173,127,2
174,174,128,2
174,174,128,2
174,174,128,2
174,174,128,2
174,174,128,2
174,174,128,2
175,175,129,2
175,175,129,2
175,175,129,2
175,175,129,2
175,175,129,2
175,175,129,2
176,176,130,2
176,176,130,2
176,176,130,2
176,176,130,2
176,176,130,2
176,176,130,2
176,176,130,2
177,177,131,2
177,177,131,2
177,177,131,2
177,177,131,2
177,177,131,2
178,178,132,2
178,178,132,2
178,178,132,2
178,178,132,2
178,178,132,2
178,178,132,2
178,178,132,2
178,178,132,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
180,179,135,2
180,179,135,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
88,186,240,2
88,184,237,2
90,185,235,2
92,184,235,2
91,185,238,2
84,182,236,2
80,180,235,2
79,179,234,2
79,179,234,2
81,181,236,2
83,183,238,2
84,184,239,2
84,184,239,2
82,182,237,2
81,181,236,2
80,180,235,2
79,179,234,2
78,178,233,2
78,178,233,2
78,178,233,2
78,178,233,2
78,176,236,2
80,180,239,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
189,187,147,2
190,188,147,2
189,187,146,2
189,187,146,2
189,187,146,2
190,189,145,2
190,189,145,2
188,187,143,2
187,186,142,2
176,175,131,2
176,175,131,2
177,176,132,2
177,176,132,2
178,177,133,2
179,178,134,2
179,178,134,2
179,178,134,2
180,178,137,2
180,178,137,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
179,180,136,2
179,180,136,2
181,182,140,2
172,172,132,2
188,188,152,2
136,135,101,2
47,45,15,2
25,22,0,2
27,23,0,2
17,14,0,2
11,8,0,2
17,13,2,2
22,17,8,2
15,10,1,2
18,12,5,2
18,12,5,2
7,1,0,2
15,9,2,2
16,10,3,2
16,11,2,2
16,11,2,2
16,12,1,2
16,13,0,2
16,13,0,2
16,13,0,2
16,13,0,2
14,13,0,2
14,13,0,2
14,13,0,2
14,13,0,2
14,13,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,13,2,2
15,13,2,2
15,13,2,2
15,13,2,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,15,1,2
15,15,3,2
15,15,3,2
16,14,4,2
16,14,4,2
20,15,6,2
16,12,1,2
19,14,0,2
28,23,2,2
28,24,0,2
81,79,44,2
107,105,64,2
95,93,45,2
103,101,47,2
103,100,45,2
101,98,43,2
98,95,40,2
98,95,40,2
104,101,46,2
114,111,56,2
123,120,65,2
143,140,85,2
143,140,85,2
144,141,86,2
145,142,87,2
146,143,88,2
147,144,89,2
148,145,90,2
148,145,90,2
149,148,92,2
150,149,93,2
150,149,93,2
151,150,94,2
152,151,95,2
153,152,96,2
153,152,96,2
154,153,97,2
154,153,97,2
155,154,98,2
155,154,98,2
156,155,99,2
157,156,100,2
158,157,101,2
158,157,101,2
159,158,102,2
159,157,103,2
160,158,104,2
160,158,104,2
161,159,105,2
162,160,106,2
163,161,107,2
163,160,109,2
164,161,110,2
166,163,112,2
255,253,253,2
251,253,253,2
248,253,252,2
248,252,253,2
247,251,252,2
246,250,251,2
245,249,250,2
244,249,252,2
244,249,252,2
244,249,252,2
243,248,251,2
241,247,252,2
240,246,251,2
239,245,250,2
238,244,249,2
236,244,251,2
236,244,251,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
234,243,247,2
234,243,247,2
234,243,247,2
234,243,247,2
235,244,248,2
235,244,248,2
236,245,249,2
236,245,249,2
239,245,250,2
241,245,250,2
172,167,122,2
176,171,126,2
182,177,132,2
185,180,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,177,136,2
181,177,136,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
183,180,136,2
180,177,133,2
179,176,131,2
182,179,134,2
180,177,132,2
175,172,127,2
171,168,123,2
171,169,121,2
171,170,120,2
171,170,120,2
171,170,120,2
171,170,120,2
171,170,120,2
171,170,120,2
171,170,120,2
171,170,120,2
172,171,121,2
172,171,121,2
171,170,120,2
171,170,120,2
171,170,120,2
170,169,119,2
170,169,119,2
94,84,66,2
94,84,66,2
92,85,66,2
91,84,65,2
94,87,68,2
97,90,71,2
97,91,72,2
96,90,71,2
95,91,72,2
102,96,77,2
104,100,81,2
106,102,84,2
109,107,89,2
115,113,95,2
119,119,103,2
123,124,108,2
126,129,114,2
129,133,121,2
130,136,125,2
139,147,137,2
137,146,136,2
135,146,138,2
138,151,143,2
146,158,152,2
152,166,160,2
156,170,166,2
156,172,165,2
165,181,170,2
170,187,174,2
174,191,178,2
176,192,181,2
174,190,179,2
171,188,179,2
174,188,182,2
175,190,186,2
177,190,188,2
179,193,192,2
183,196,198,2
186,198,202,2
188,200,206,2
189,202,210,2
195,205,215,2
198,208,218,2
202,211,224,2
200,209,222,2
199,208,218,2
168,164,115,2
168,164,115,2
168,164,115,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
168,165,114,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
167,164,113,2
255,255,255,2
199,199,159,2
199,199,159,2
199,199,159,2
199,199,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
223,223,223,2
223,223,223,2
222,222,222,2
223,223,223,2
222,222,222,2
222,222,222,2
222,222,222,2
223,223,223,2
223,223,223,2
223,223,223,2
227,222,223,2
225,220,221,2
225,220,221,2
224,219,220,2
225,219,220,2
197,197,157,2
197,197,157,2
27,23,152,2
27,23,149,2
29,22,149,2
33,22,149,2
34,19,147,2
41,21,150,2
45,22,154,2
41,18,150,2
36,22,154,2
34,19,157,2
36,21,172,2
47,29,190,2
47,29,196,2
48,28,194,2
62,46,201,2
84,68,209,2
146,134,254,2
166,156,255,2
185,179,255,2
190,189,255,2
176,182,255,2
150,164,255,2
121,141,255,2
99,129,255,2
63,106,239,2
58,106,238,2
58,106,242,2
60,105,250,2
60,107,255,2
60,106,255,2
59,104,255,2
54,103,255,2
47,97,255,2
45,100,255,2
43,105,255,2
43,110,255,2
42,114,255,2
38,114,255,2
33,114,249,2
40,109,250,2
56,104,255,2
64,103,255,2
58,104,255,2
50,104,255,2
46,107,255,2
45,110,255,2
43,113,255,2
42,112,255,2
47,117,255,2
32,99,254,2
41,108,255,2
52,114,255,2
48,110,255,2
56,114,255,2
58,114,255,2
51,104,255,2
59,113,255,2
42,99,254,2
31,105,255,2
38,112,255,2
52,115,255,2
37,96,255,2
46,111,255,2
177,176,132,2
177,176,132,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
176,175,131,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
179,178,134,2
179,178,134,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
180,179,135,2
180,179,135,2
180,179,135,2
81,183,236,2
78,179,231,2
81,180,230,2
89,188,238,2
96,195,245,2
91,191,245,2
87,188,243,2
82,183,238,2
79,180,235,2
78,179,234,2
78,179,234,2
77,178,233,2
76,177,232,2
83,184,239,2
82,183,238,2
81,182,237,2
81,182,237,2
80,181,236,2
81,182,237,2
81,182,237,2
83,183,238,2
78,176,236,2
80,178,238,2
189,187,147,2
189,187,147,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,147,2
190,188,147,2
190,188,147,2
188,186,145,2
190,188,147,2
191,189,148,2
190,189,145,2
187,186,142,2
178,177,133,2
179,178,134,2
180,180,134,2
181,181,135,2
181,181,135,2
180,180,134,2
179,179,133,2
178,177,133,2
187,183,142,2
180,176,135,2
182,180,139,2
177,175,134,2
179,178,134,2
184,183,139,2
183,184,142,2
175,176,134,2
179,180,140,2
176,177,138,2
120,119,85,2
57,55,24,2
38,37,9,2
28,27,1,2
17,15,0,2
25,21,2,2
17,14,0,2
17,13,2,2
16,11,2,2
15,10,1,2
15,10,1,2
15,10,1,2
16,11,2,2
16,11,2,2
16,11,2,2
16,11,2,2
17,12,3,2
17,13,2,2
17,14,0,2
17,14,0,2
17,14,0,2
17,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,4,2
16,14,3,2
16,14,3,2
16,14,3,2
15,15,1,2
15,15,1,2
16,14,3,2
16,14,3,2
25,21,10,2
15,12,0,2
15,11,0,2
23,19,0,2
63,60,29,2
94,94,54,2
91,91,45,2
102,101,51,2
100,98,44,2
101,98,43,2
101,98,43,2
101,98,43,2
101,98,43,2
101,98,43,2
102,99,44,2
102,99,44,2
117,114,59,2
130,127,72,2
144,141,86,2
151,148,93,2
148,145,90,2
144,141,86,2
145,142,87,2
147,144,89,2
145,144,88,2
148,147,91,2
151,150,94,2
151,150,94,2
149,148,92,2
149,148,92,2
152,151,95,2
155,154,98,2
155,154,98,2
155,154,98,2
156,155,99,2
156,155,99,2
157,156,100,2
158,157,101,2
158,157,101,2
159,158,102,2
160,158,104,2
161,159,105,2
161,159,105,2
162,160,106,2
163,161,107,2
163,161,107,2
164,161,110,2
164,161,110,2
165,162,111,2
255,253,253,2
252,254,254,2
250,255,254,2
249,253,254,2
248,252,253,2
247,251,252,2
247,251,252,2
245,250,253,2
245,250,253,2
245,250,253,2
245,250,253,2
242,248,253,2
241,247,252,2
240,246,251,2
240,246,251,2
237,245,252,2
237,245,252,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
235,244,248,2
236,245,249,2
236,245,249,2
236,245,249,2
237,246,250,2
237,246,250,2
237,246,250,2
238,247,251,2
240,246,251,2
242,246,251,2
242,246,251,2
173,168,123,2
181,176,131,2
185,180,135,2
185,180,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,133,2
181,178,133,2
180,177,132,2
182,179,134,2
182,179,134,2
179,176,131,2
174,171,126,2
170,167,122,2
170,168,120,2
171,169,121,2
172,171,121,2
172,171,121,2
171,170,120,2
171,170,120,2
171,170,120,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
107,97,79,2
108,98,80,2
106,99,80,2
103,96,77,2
106,100,81,2
111,105,86,2
110,106,87,2
109,105,86,2
109,108,88,2
117,113,94,2
121,120,100,2
118,116,98,2
119,119,103,2
123,123,107,2
126,126,112,2
128,131,116,2
131,135,123,2
134,141,128,2
136,144,133,2
147,156,146,2
149,160,150,2
154,167,159,2
161,176,168,2
168,184,177,2
175,193,186,2
182,200,193,2
186,205,196,2
192,210,197,2
203,222,207,2
205,224,209,2
196,214,201,2
190,208,195,2
188,208,196,2
188,205,196,2
179,197,190,2
190,205,201,2
190,207,204,2
194,209,211,2
196,211,214,2
198,212,218,2
197,213,219,2
200,213,221,2
201,214,222,2
200,210,220,2
199,210,218,2
198,210,216,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
255,255,255,2
199,199,159,2
199,199,159,2
199,199,159,2
199,199,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
222,222,222,2
222,222,222,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
227,222,223,2
225,220,221,2
226,220,221,2
225,219,220,2
225,219,220,2
197,197,157,2
197,197,157,2
60,25,199,2
63,27,198,2
55,22,190,2
50,19,180,2
51,27,175,2
51,30,169,2
42,30,156,2
43,26,153,2
42,16,153,2
38,12,150,2
29,16,144,2
27,19,144,2
21,19,139,2
19,13,138,2
29,15,146,2
39,22,163,2
42,23,174,2
45,30,188,2
44,37,194,2
43,37,192,2
56,44,192,2
95,73,215,2
153,116,248,2
183,152,255,2
193,186,255,2
180,187,255,2
167,178,255,2
142,158,255,2
110,133,255,2
85,112,255,2
67,104,254,2
61,102,255,2
55,102,255,2
49,100,255,2
47,99,255,2
49,104,255,2
53,107,255,2
54,109,255,2
54,108,255,2
53,104,255,2
55,100,255,2
57,101,255,2
54,107,255,2
50,108,255,2
43,112,255,2
44,114,255,2
39,114,255,2
40,111,255,2
43,109,255,2
49,110,255,2
56,112,255,2
48,103,255,2
47,101,255,2
49,106,255,2
55,114,255,2
52,112,255,2
58,116,255,2
51,111,255,2
49,116,255,2
46,115,255,2
39,106,253,2
46,111,255,2
55,122,255,2
177,176,132,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
175,174,130,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
177,176,132,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
178,177,133,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
179,178,134,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
180,179,135,2
78,183,234,2
77,182,233,2
83,188,237,2
96,200,247,2
106,209,255,2
101,203,255,2
95,196,251,2
86,187,242,2
78,179,234,2
74,175,230,2
75,176,231,2
79,180,235,2
82,183,238,2
86,187,242,2
85,186,241,2
83,184,239,2
82,183,238,2
80,181,236,2
80,181,236,2
79,180,235,2
80,179,237,2
81,177,237,2
81,177,237,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,148,2
190,188,147,2
190,188,147,2
189,187,146,2
187,185,144,2
189,187,146,2
191,189,148,2
189,188,144,2
186,185,141,2
180,179,135,2
179,178,134,2
178,178,132,2
177,177,131,2
177,177,131,2
178,178,132,2
180,180,134,2
181,181,135,2
169,166,122,2
198,194,153,2
176,174,133,2
178,176,135,2
186,185,141,2
179,178,134,2
171,172,130,2
183,184,142,2
168,169,129,2
117,118,79,2
61,60,26,2
35,35,5,2
33,32,6,2
32,30,6,2
27,24,3,2
25,21,3,2
20,17,3,2
19,15,4,2
18,14,3,2
17,13,2,2
16,11,2,2
16,12,1,2
15,10,1,2
15,11,0,2
16,11,2,2
16,12,1,2
17,13,2,2
17,13,2,2
17,14,0,2
17,14,0,2
17,14,0,2
17,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,4,2
16,14,4,2
16,14,3,2
16,14,3,2
15,15,1,2
15,15,1,2
16,14,3,2
16,14,3,2
23,19,8,2
14,11,0,2
20,14,0,2
30,27,0,2
73,71,37,2
92,90,49,2
95,93,45,2
98,97,46,2
100,96,43,2
100,97,42,2
100,97,42,2
100,97,42,2
101,98,43,2
